Sample,Population code,Superpopulation name,Population name,pc1_global,pc2_global,tsne1,tsne2,pc1_aims,pc2_aims,pc1_eur,pc2_eur,pc1_afr,pc2_afr,pc3_afr
NA19087,JPT,East Asian Ancestry,Japanese,-6.988923863564838,-5.355590347715441,-8.866174,-21.352076,-3.241505874801308,-1.848610853039827,,,,,
NA19088,JPT,East Asian Ancestry,Japanese,-6.135297014346158,-5.386319246932977,-9.315185,-24.88548,-2.2412477090862963,-2.2157307887687856,,,,,
NA19093,YRI,African Ancestry,Yoruba,10.486051654873975,-4.433062865005257,25.945995,-5.500312,5.699205113120141,-0.9651022264831681,,,1.9073930606635066,-1.1289565161360686,1.902962101160177
NA19095,YRI,African Ancestry,Yoruba,10.556319896953182,-2.0614974059120774,19.26183,3.2037663,4.864314059981304,-1.8863874602902602,,,-0.6201776039210695,-0.4687704625208111,0.042910658312741386
NA19096,YRI,African Ancestry,Yoruba,9.840198236997862,-4.536465258244344,25.2446,2.1325116,4.960355597869278,-2.5303880563013603,,,1.7883428925494087,0.4986460072669877,-2.3826316051393226
NA19098,YRI,African Ancestry,Yoruba,11.120397578686886,-4.362166016773696,22.28226,-0.89937633,5.805727353469388,-1.48778372356103,,,2.3213840583796426,-1.8882138356997187,0.6762189724543811
NA19099,YRI,African Ancestry,Yoruba,11.104219023543429,-3.656457782271871,24.533741,1.9182001,4.974182195659666,-1.281472074447907,,,1.7182738096736336,-2.1013608512272492,-1.564055158458403
NA19102,YRI,African Ancestry,Yoruba,10.882863692959901,-3.1139078167400784,22.323006,-0.35745108,4.932574541386048,-0.3928740978262053,,,1.0871866934169117,-1.0491048323744148,-2.8745624197297217
NA19107,YRI,African Ancestry,Yoruba,11.176511564113431,-5.828313978921485,23.473234,0.20200047,5.740199541945848,-1.3318396919627595,,,3.1537287326092738,-1.3830489876894,-1.2907849761827686
NA19108,YRI,African Ancestry,Yoruba,10.436634100223824,-4.258756509835018,25.39571,-2.968365,5.087004627449909,-0.8885782516378651,,,1.6275679959308114,-3.9774599023334822,0.7935087742340153
NA19113,YRI,African Ancestry,Yoruba,11.049995007730892,-2.9430997144955215,23.100681,-1.6034082,5.2503818435548055,-0.9250983035857319,,,1.5227625339277346,-2.633591080173774,0.6117245172008992
NA19114,YRI,African Ancestry,Yoruba,9.711791737054885,-4.352353689521689,21.518995,0.7015712,5.160613540996952,-1.4366134939809738,,,0.5355016640172824,-2.968019921185612,1.742240270499604
NA19116,YRI,African Ancestry,Yoruba,10.684249856844234,-3.6433126890050938,24.373753,-1.4711046,4.9699691852949845,-1.5029141191071522,,,1.6353573139850157,-0.36537200279978593,-2.4865391666014696
NA19117,YRI,African Ancestry,Yoruba,11.217060694342392,-3.250655584401204,24.76921,-0.4131861,5.005505695059681,-0.46853858042260255,,,2.176892665888063,-2.6312252706550545,-0.4691819138113866
NA19118,YRI,African Ancestry,Yoruba,8.64789918421692,-2.990569616236823,18.745165,2.7531226,5.362761639469696,-0.5016826284298253,,,-0.848731786519392,-2.314562312711278,-0.23201852759906808
NA19119,YRI,African Ancestry,Yoruba,10.799064577275425,-3.6836745009782677,20.777918,0.026866717,5.4187280505448285,-0.8754260263105524,,,1.3314839675322871,-1.5332303508686882,-0.8160742050366342
NA19121,YRI,African Ancestry,Yoruba,10.433120552149644,-3.7291795634418703,21.856968,0.647854,5.362927508628015,-1.2031543843685655,,,0.33881765409271936,-2.1039755907785147,-1.3964378272431333
NA19129,YRI,African Ancestry,Yoruba,11.661770948773126,-3.9839807062670998,26.610048,0.39268342,5.026263880116288,-0.9817027042689035,,,2.53626397219242,-2.7908528024288564,-2.155937285264272
NA19130,YRI,African Ancestry,Yoruba,10.613628694695338,-3.9262400908265187,23.328753,-2.5819695,5.084720563854409,-0.8610044586698384,,,1.4401204690682925,-2.385218051750006,1.3592499531399138
NA19131,YRI,African Ancestry,Yoruba,10.806826025984414,-5.001402546612861,25.707264,2.1844246,5.025008916057802,-0.9097147396187486,,,3.3114141785438336,-2.194654614050619,-1.4618060536585822
NA19137,YRI,African Ancestry,Yoruba,9.669163191468604,-3.6235686550357054,21.708014,1.5711019,4.257652791606851,-1.1368975346802332,,,0.9340497353542571,-3.3903330158673857,0.24072242376477587
NA19138,YRI,African Ancestry,Yoruba,10.621867637371453,-3.3654609462335854,24.995329,-6.187299,5.970858074389198,-0.6288273256308825,,,1.3952887047597506,-2.51885900758076,-0.21535138870525358
NA19146,YRI,African Ancestry,Yoruba,11.033169142685047,-2.866811002437907,20.050049,3.5138452,5.468978331220464,-1.6613850192492676,,,2.08917182578304,-1.8243559161721028,1.7863857505061986
NA19147,YRI,African Ancestry,Yoruba,10.88696376668916,-3.7526223548237754,24.24714,-1.1690269,4.885233693275145,-0.755501941323772,,,2.4601856610566166,-1.9655264400607553,-1.647330864894708
NA19149,YRI,African Ancestry,Yoruba,9.416792603071881,-2.354359494673303,14.8654585,-2.726638,4.7147285555437,-0.331111254977432,,,-0.4304546987676358,0.06067658140403012,-1.3419882734712794
NA19150,YRI,African Ancestry,Yoruba,10.98503841329523,-3.6840903413743264,25.101683,3.1801987,5.259561245851137,-1.9664177349157557,,,0.918196611360555,-0.47597256185966097,-0.4349064293459488
NA19152,YRI,African Ancestry,Yoruba,10.317945372168168,-3.724464181061358,23.320385,-2.3507879,5.520271206087234,-0.4830388047909646,,,0.935931053093024,-4.137993884298646,0.4593673937623179
NA19160,YRI,African Ancestry,Yoruba,10.206543194523832,-4.690296275697643,23.719452,-0.71606344,5.305793217722807,-1.1893699685010168,,,1.8799563346636285,-2.131618664771211,0.5460178339007483
NA19171,YRI,African Ancestry,Yoruba,9.371145535296993,-3.671968080809221,26.752438,-3.4266536,4.075277295687915,-0.912155763878701,,,0.6104985222678541,-4.17522107424975,2.7995210515793714
NA19172,YRI,African Ancestry,Yoruba,11.431206629888383,-3.1239061027745096,21.229797,0.9560077,5.516648586406793,-1.3057427103922836,,,1.994990795018662,-0.49945906575356697,0.13499249954810846
NA19175,YRI,African Ancestry,Yoruba,9.010807176073117,-3.553100690420238,17.409853,0.56420964,4.327639392688061,-1.6657156410882843,,,-0.7457772179802773,0.2499092250744653,-1.268116216530705
NA19185,YRI,African Ancestry,Yoruba,9.382084873036833,-3.457068333922252,20.912611,2.3327096,4.604651324196694,-0.20785924924408716,,,-0.19800351084523837,-1.5100052656464336,0.0015011276324520015
NA19189,YRI,African Ancestry,Yoruba,10.469925750070864,-4.028676756177345,24.660427,-2.0806124,5.010253327447235,-1.6221224825217213,,,2.043211827981495,-1.1490667118921207,0.3081790158961769
NA19190,YRI,African Ancestry,Yoruba,10.01774905113489,-3.7928704646403206,19.341682,-0.5048862,4.340321664509617,-1.0015942196434557,,,0.5859226720731814,-0.6924108546480163,-4.387109761176352
NA19197,YRI,African Ancestry,Yoruba,10.82463555636176,-3.382921384628605,23.989756,-2.3214011,4.568980561042024,-0.719316423772697,,,1.3232881403706593,-3.9135105894622653,1.3646180329505242
NA19198,YRI,African Ancestry,Yoruba,11.231507357559364,-3.298262113520999,27.328756,1.6897572,5.702901716108784,-1.0612773258108392,,,1.7978401965549125,-2.039374059916782,-0.32033103676952157
NA19200,YRI,African Ancestry,Yoruba,10.292470357929563,-3.470996963491607,23.126673,-2.1038282,5.774764495222505,-1.548481108969885,,,0.8862620647899272,-2.015923100941438,0.7540168245728637
NA19204,YRI,African Ancestry,Yoruba,10.411997183069355,-2.748397283567333,22.812445,0.36162487,4.87414451070638,-0.4799257341515957,,,0.5120633631408658,-2.688721554011872,-2.1815632582117392
NA19207,YRI,African Ancestry,Yoruba,11.165315152388233,-3.059996874040304,22.321825,2.4632268,4.932312713701721,-1.0664315273386928,,,1.8802498706167483,-5.774147916395024,-2.567025415703863
NA19209,YRI,African Ancestry,Yoruba,10.478802693193911,-3.1570342606846404,19.047289,-0.7623692,5.341438089131388,-0.3554521980094836,,,0.48911481714181554,2.254874620979647,-1.517871129006281
NA19213,YRI,African Ancestry,Yoruba,9.806061860564474,-3.4465361884976824,24.950281,-3.242936,5.175381263235476,-0.7361869751273593,,,0.19955721316741876,-0.9808436537861093,2.376754777616868
NA19222,YRI,African Ancestry,Yoruba,12.102791570580019,-3.3244105824181895,23.726171,2.6552088,5.159122064900981,-0.9359534809663734,,,1.8739335350848547,0.01526587026499487,-1.1828095156183238
NA19223,YRI,African Ancestry,Yoruba,11.536487962619223,-3.9556780885278036,24.00027,-2.5197132,5.486488213394905,-0.7972888662853772,,,1.592610641307691,0.5185869191112557,-1.2181745611547259
NA19225,YRI,African Ancestry,Yoruba,11.432499632827623,-4.138484935709097,24.770067,0.68164146,6.118824526582838,-1.3579482284719142,,,2.992998851377856,-4.618960149313256,-1.077394694746963
NA19235,YRI,African Ancestry,Yoruba,10.990609264864606,-3.795607580072825,24.369444,0.1118371,5.173077018926136,-1.0819647139440165,,,2.294361255255175,-3.5125784303716094,0.16565784867105868
NA19236,YRI,African Ancestry,Yoruba,10.32664734325686,-3.235550706326694,20.327295,-0.12699452,5.054234159397315,-0.17197812770142473,,,0.6290356856401297,-1.0374708886029798,-0.7184269886165681
NA19247,YRI,African Ancestry,Yoruba,10.126258921952244,-5.019007293845177,27.074572,-1.1202984,4.683043406728283,-1.8101060109103022,,,1.1668203132365078,1.3058190279607431,-1.8349695733819384
NA19248,YRI,African Ancestry,Yoruba,9.583875403295448,-4.540307687012798,25.136623,-3.545269,4.273317983757337,-1.3827702904965178,,,1.4029831397488912,-2.6385458343199106,2.098330721733594
NA19256,YRI,African Ancestry,Yoruba,10.066305678145698,-3.5081454030306594,21.026396,-0.7609678,4.794857473353243,-0.5549589073041759,,,0.18777054132174179,-1.2423063198926152,-0.8262358370176345
NA19257,YRI,African Ancestry,Yoruba,11.378769434028344,-3.984749346660778,22.531996,-0.5013188,6.114435707855925,-1.9019484369893132,,,1.824267856561085,-1.99545292433303,0.14595162885849688
NA19307,LWK,African Ancestry,Luhya,8.629713616386642,-2.1222604789559787,24.162659,-8.478547,4.48516269135941,-0.37530694382216634,,,-1.7317954193470526,5.4127630287965935,4.90646436613363
NA19308,LWK,African Ancestry,Luhya,10.0978666500019,-3.2526252104772153,19.222795,-3.3815236,5.102907136751773,-1.3720837564944866,,,1.4035260215558696,0.8289921573334577,-0.2937448121936687
NA19309,LWK,African Ancestry,Luhya,9.454102944683408,-4.485175500702435,19.998722,-2.0580657,5.467197848268377,-1.2477026542927314,,,1.02676260332065,1.3255915768957045,0.7243896420762393
NA19310,LWK,African Ancestry,Luhya,10.335156400193222,-3.2465764152524423,24.591766,2.3612204,5.718809045009213,-1.0452836818022582,,,1.010464676552819,1.3751412305527424,-1.9182518394124888
NA19311,LWK,African Ancestry,Luhya,10.174288659676444,-2.5967079921225045,21.455065,-3.3438418,5.302455374118769,-0.6865451951164991,,,0.9344671935063804,0.8381742248936355,0.7585330239032059
NA19312,LWK,African Ancestry,Luhya,9.678257882533467,-3.592817954229923,24.136198,-8.371647,5.194182886270211,-0.893038770326493,,,0.4962039559855665,4.057438417038703,4.290093287262599
NA19313,LWK,African Ancestry,Luhya,10.17419949306178,-3.872909693952953,18.007715,-9.579795,5.426863816229451,-0.5078697722832191,,,1.522293476285686,5.264388999318368,-11.25493134346013
NA19315,LWK,African Ancestry,Luhya,9.777278541314873,-2.6342326368771394,16.20123,1.2378206,4.7025501650385575,-1.5891387499539227,,,0.00845611288811787,2.2269106238988745,-0.34058630040517435
NA19316,LWK,African Ancestry,Luhya,9.90612781409277,-4.402868289535113,19.539965,-3.8063488,5.567112315488531,-1.526877147983091,,,1.5515538292115438,1.7860934369982533,1.499388061311219
NA19317,LWK,African Ancestry,Luhya,10.751575765131706,-4.383414479094861,27.517628,-4.5683537,3.9541750900389063,-1.536743868118736,,,2.190582899807822,-0.30424891476206734,-0.33892528533569943
NA19318,LWK,African Ancestry,Luhya,9.96843187497156,-4.486077318675091,21.986782,-3.46609,5.172407791089198,-2.0818849766509193,,,1.7008716022314525,1.7567153453972024,-0.6199856546203083
NA19319,LWK,African Ancestry,Luhya,9.606407923214235,-3.152954473120137,16.819418,-3.6960976,5.1219741956927365,-1.1128777144955322,,,-0.8568497110309178,1.8708487256834376,-0.8841624476288832
NA19321,LWK,African Ancestry,Luhya,10.197259600591819,-4.419586091193525,22.387455,-6.458474,4.97859817638069,-1.4404226095436092,,,1.1970824187179945,3.5461108173966562,1.0305848506078934
NA19324,LWK,African Ancestry,Luhya,10.256316679726018,-3.132752543133905,20.71534,-2.690031,5.310543661738119,-1.2543905507923072,,,0.470785342192098,0.38744725553485987,1.2240599313171374
NA19327,LWK,African Ancestry,Luhya,9.459445885159633,-4.65793047982065,21.914503,-4.680414,6.068922466790946,-1.6103396218897772,,,0.46691462584073756,3.0489544558518933,2.6462086028092404
NA19328,LWK,African Ancestry,Luhya,10.295674897341625,-3.7812063244004603,16.686089,-3.6047251,5.233637411383759,-1.6008783911928726,,,0.9293052394285168,3.6503241744816823,-0.8447853024010148
NA19331,LWK,African Ancestry,Luhya,9.886488071833265,-4.211621894200271,17.997856,-9.608248,5.57364588902327,-1.685643604230131,,,1.5506600766741754,5.9234750496313815,-13.866391656914276
NA19332,LWK,African Ancestry,Luhya,10.222113287174405,-3.6934255841543306,22.578506,1.1866579,5.261619371207171,-1.4967153387450356,,,0.6492262542003023,-0.523249156415466,-1.0128144624775224
NA19334,LWK,African Ancestry,Luhya,9.585636745544873,-3.9729408350601547,17.998308,-9.611134,5.224300273859937,-1.474443780634883,,,1.5085156217369324,6.0165859686177425,-13.686218422047448
NA19338,LWK,African Ancestry,Luhya,11.186585246493218,-4.5487651349266,24.64389,-6.686138,6.537778792887633,-1.4249777010778275,,,2.2658599178907304,3.818170048566157,2.8997047842811114
NA19346,LWK,African Ancestry,Luhya,9.344059116517522,-4.112705793344204,20.465427,-7.2892113,4.494093170536756,-1.3555518730744138,,,0.9887423712089951,2.211172708408595,2.0690452362206666
NA19347,LWK,African Ancestry,Luhya,10.296432533790156,-3.1526026714014046,22.779205,3.9044979,5.566247036065305,-1.5738212574038828,,,0.78050627078626,1.9557319886353133,2.4200382824028526
NA19350,LWK,African Ancestry,Luhya,9.267811737091387,-4.879066444160597,20.658655,-4.287157,3.754482791664918,-1.7795156820384905,,,0.4964889326965328,1.8939356851248055,3.562612945448194
NA19351,LWK,African Ancestry,Luhya,10.257926186698194,-3.7953981293539067,22.886023,-4.1826687,4.615123895172828,-1.1443172686407577,,,1.2077133211613837,0.9438010108489879,1.1046951271932064
NA19352,LWK,African Ancestry,Luhya,9.904865449574904,-2.052088882645174,22.772226,3.9637973,4.944413834573475,-1.146239332569642,,,-0.6997351288675918,3.2657829731288692,1.4384856843379878
NA19355,LWK,African Ancestry,Luhya,8.364083441844658,-3.4003328300521956,19.586504,-3.892343,4.357550456945886,-0.4861776423571631,,,-1.2311938664562463,2.6158371893268737,1.1815364800291381
NA19359,LWK,African Ancestry,Luhya,9.673404959332354,-3.4644677564343995,21.812489,-4.6922946,5.457412775712005,-1.1013365403202844,,,0.31360899458874586,1.7929758955119828,1.692204621939046
NA19360,LWK,African Ancestry,Luhya,9.9237395320197,-3.999657467536495,24.202871,-8.396703,5.997525611190523,-0.8530803919679388,,,0.8859435631224355,3.82090722074942,3.494445581741703
NA19371,LWK,African Ancestry,Luhya,8.432332569318719,-3.381290900034281,22.607098,4.457484,4.054268529005216,-1.0284885441908758,,,-0.6692047916785974,0.6951152838026168,1.9558435060141897
NA19372,LWK,African Ancestry,Luhya,10.319337012202,-5.090159578892075,20.952509,-7.479882,5.473944991602555,-1.0367790006369724,,,3.2366175025308332,3.1144236707486193,-0.5950208163928178
NA19373,LWK,African Ancestry,Luhya,7.866905799182027,-4.472548778605666,15.037212,-7.765574,4.302456869081035,-0.9914837848558622,,,-1.4078884809769803,4.644740952320908,4.242657666402565
NA19374,LWK,African Ancestry,Luhya,8.514692429494062,-3.5572300398637813,15.034797,-7.761352,3.686276329506428,-0.483533439003343,,,-1.2871862610098266,3.9252516039476704,2.820727745279166
NA19375,LWK,African Ancestry,Luhya,9.432737750657006,-3.1509298171729716,24.579168,-3.8496203,4.569136036242238,-1.199908841621077,,,-0.36125265517083566,3.096892022032841,2.070055025231278
NA19376,LWK,African Ancestry,Luhya,9.371712835679755,-2.7619147830256656,21.05637,-3.7546024,5.017649387133578,-1.6468107583969478,,,-0.013557354560165859,3.1001765122107496,3.790716017063584
NA19377,LWK,African Ancestry,Luhya,10.26035779828471,-3.934437413479972,18.759031,-1.9661957,5.073370274402315,-1.023805094224044,,,1.0281651755067787,1.4364277199322808,0.761305463511485
NA19379,LWK,African Ancestry,Luhya,10.614340432255554,-3.8389525741936366,19.200022,-6.0292454,5.385624054830484,-0.8878059174894952,,,1.7002033063783337,1.8974847664116732,-3.1470502214730227
NA19380,LWK,African Ancestry,Luhya,10.975055919254205,-4.197795641704395,24.589561,-7.371653,4.987310956883606,-1.2368941667760756,,,3.7684486284614493,3.855068188016145,4.922637631839773
NA19381,LWK,African Ancestry,Luhya,9.929082598653807,-4.292134338186021,24.382736,-7.967453,5.460686597866556,-1.4301670515558635,,,1.1973996756520129,6.371853993182041,6.296054567415408
NA19382,LWK,African Ancestry,Luhya,10.44195272479831,-4.460249796117117,24.49111,-7.6815515,4.682749771402485,-1.5507599993761976,,,2.6714642882161237,4.704654622783059,3.720510654400052
NA19383,LWK,African Ancestry,Luhya,9.914362016697234,-4.121197019162747,20.281786,-8.842979,5.403801831516551,-1.7663414596689564,,,1.524612390627164,2.3833931757388873,-1.2785413215723576
NA19384,LWK,African Ancestry,Luhya,10.192734422709044,-3.402838673636338,17.975626,-2.646492,5.492006606349575,-0.9351978556816878,,,1.194187834798972,1.3704350977105695,-3.4949637989921953
NA19385,LWK,African Ancestry,Luhya,10.791737422717626,-3.559712113279029,19.756214,-7.0205345,5.2928152277691245,0.14072935482072557,,,1.109575244181178,0.8725405440372518,-1.274900186333003
NA19390,LWK,African Ancestry,Luhya,9.647823558743077,-2.8114444704882358,22.793001,1.605986,4.029967955303777,-0.4533980441728951,,,0.23994884242284634,-0.10403007965206211,-0.058441667237409956
NA19391,LWK,African Ancestry,Luhya,10.14499240547928,-3.4143566776731307,22.82065,-2.881052,4.939462774802108,-0.7854033810932339,,,1.584510455681752,0.5620337251195306,0.6716057053238342
NA19393,LWK,African Ancestry,Luhya,10.121158725532734,-4.479769907568438,26.896338,-4.7062054,5.146135935784428,-1.6191867206539259,,,2.4855796075415064,-0.6277089603009081,4.203795340321667
NA19394,LWK,African Ancestry,Luhya,10.098289832188597,-4.458885296991851,23.989973,-5.2317605,4.965353153225097,-1.6437986474501005,,,1.6100344026503366,1.322761324731818,0.9933919599718242
NA19395,LWK,African Ancestry,Luhya,9.436904694312812,-4.322609922427563,23.70788,-5.3234096,3.819339210256838,-2.0076333970441365,,,1.1715766904119522,0.5350043379151772,1.611082208110258
NA19396,LWK,African Ancestry,Luhya,9.604675500289629,-4.54790674680761,20.830185,-3.8584633,4.988594916454298,-0.8747356385524148,,,0.8795565317415577,4.818686405001177,1.5958276031117524
NA19397,LWK,African Ancestry,Luhya,8.037047581053207,-4.043982734767531,20.783272,-3.7691898,4.50749216881084,-1.1964793559140618,,,-0.9004151495275204,3.4214654910035813,1.9755370390775606
NA19398,LWK,African Ancestry,Luhya,11.271955101072956,-2.1680738640901014,25.623182,-7.2572246,5.253517664753098,-0.4727312795613807,,,2.165578683042955,0.4581539367693668,1.9981592341284218
NA19399,LWK,African Ancestry,Luhya,10.438195303206257,-3.9510636447336926,24.376688,-3.290125,5.497144447599167,-1.3111980898485434,,,1.396057065089672,0.6455732445182895,-1.4030146265285357
NA19401,LWK,African Ancestry,Luhya,9.706888937661043,-3.3601520385609076,17.26153,-1.3717108,3.9221253246589782,-0.8223002274920614,,,0.18617389072363283,-0.3059258335837801,-0.5462102999538706
